arena,state,year,seat_no,seat_name,el_m,el_f,el_tg,el_total,svc,vt_m,vt_f,vt_tg,vt_postal,vt_total,poll_pct,source_file
GE,Goa,2024,1,North Goa,281617,299090,3,580710,133,221076,229976,2,6168,457222,78.73,https://www.eci.gov.in/eci-backend/public/all_files/GE-2024-statistical-report/13-PC-Wise-Voters-Turn-Out.xls
GE,Goa,2024,2,South Goa,290292,308633,9,598934,167,210012,235905,7,5032,450956,75.29,https://www.eci.gov.in/eci-backend/public/all_files/GE-2024-statistical-report/13-PC-Wise-Voters-Turn-Out.xls
